repo_id,message,cate_id,cate,fuzz_res
200066,"['an', 'xmpp', 'framework', 'in', 'objective', 'c', 'for', 'the', 'cocoa', 'development', 'community', 'the', 'framework', 'can', 'be', 'used', 'for', 'desktop', 'applications', 'or', 'iphone', 'applications']",20,engineering and development,{'development': 100}
797893,"['bigdis', 'a', 'file', 'based', 'kv', 'store', 'speaking', 'the', 'redis', 'protocol']",4,middleware,{'protocol': 100}
117858,"['a', 'simple', 'twitter', 'application', 'built', 'in', 'ruby', 'with', 'sinatra', 'and', 'datamapper']",6,end user application,{'application': 100}
891662,"['a', 'node', 'js', 'full', 'text', 'search', 'library']",5,application libraries,{'library': 100}
988670,"['demo', 'photo', 'board', 'application', 'for', 'icodeblog', 'com']",6,end user application,{'application': 100}
248778,"['a', 'django', 'application', 'that', 'uses', 'python', '', '', 'and', '', '', 'features', 'to', 'contact', 'the', 'apple', 'push', 'service', 'as', 'well', 'as', 'maintaining', 'a', 'list', 'of', 'iphone', 'objects', 'and', 'handling', 'feedback', 'from', 'aps']",6,end user application,{'application': 100}
495283,"['sample', 'netflix', 'like', 'application', 'for', 'books']",6,end user application,{'application': 100}
72502,"['sample', 'code', 'for', 'iphone', 'development']",20,engineering and development,{'development': 100}
79058,"['tmail', 'is', 'a', 'ruby', 'email', 'handler']",19,email,{'email': 100}
187742,"['objective', 'c', 'framework', 'for', 'the', 'last', 'fm', 'api']",4,middleware,{'framework': 100}
136512,"['nitro', 'web', 'application', 'framework']",6,end user application,{'application': 100}
85421,"['a', 'collection', 'of', 'django', 'tools', 'which', 'make', 'it', 'easy', 'to', 'change', 'text', 'filled', 'with', 'oembed', 'links', 'into', 'the', 'embedded', 'objects', 'themselves']",15,education,{'a collection': 100}
597300,"['command', 'line', 'nutrient', 'tracking', 'tool']",6,end user application,{'tool': 100}
734915,"['an', 'efficient', 'in', 'memory', 'data', 'structure', 'supporting', 'arbitrary', 'boolean', 'queries', 'see', 'readme', 'file', 'below', 'for', 'more', 'information']",4,middleware,{'data structure': 100}
133775,"['speed', 'and', 'validity', 'test', 'for', 'css', 'dom', 'queries', 'in', 'javascript', 'web', 'frameworks']",4,middleware,{'frameworks': 95}
889889,"['project', 'euler', 'problems', 'solved', 'in', 'python', 'with', 'functional', 'programming', 'style']",3,programming,{'programming': 100}
98107,"['online', 'open', 'source', 'project', 'management', 'system', 'written', 'in', 'php', 'and', 'mysql', 'under', 'the', 'gpl']",8,database,{'mysql': 100}
17165,"['rails', 'plugin', 'that', 'provides', 'the', 'ability', 'to', 'soft', 'delete', 'models']",6,end user application,{'plugin': 100}
959236,"['example', 'app', 'using', 'devise', 'roles', 'admin', 'to', 'manage', 'users', 'with', 'cancan']",15,education,{'example': 93}
143316,"['a', 'github', 'fork', 'of', 'skpsmtpmessage', 'a', 'quick', 'smtp', 'client', 'for', 'the', 'built', 'on', 'cfnetwork', 'in', 'objc']",17,content Access,{'client': 100}
543445,"['example', 'of', 'combining', 'asp', 'net', 'mvc', 'with', 'specflow', 'and', 'watin']",15,education,{'example': 93}
370674,"['keep', 'your', 'development', 'machine', 'in', 'sync', 'with', 'production']",20,engineering and development,{'development': 100}
166288,"['short', 'product', 'key', 'generation', 'and', 'validation', 'framework', 'based', 'on', 'elliptic', 'curve', 'digital', 'signatures', 'ecdsa', 'for', 'mac', 'os', 'x', 'and', 'cocoa', 'deprecated']",4,middleware,{'framework': 100}
192807,"['simple', 'example', 'of', 'using', 'django', 'to', 'work', 'with', 'multiple', 'databases']",15,education,{'example': 93}
472205,"['a', 'kohana', 'module', 'for', 'scheduling', 'tasks']",4,middleware,{'module': 92}
548776,"['a', 'gem', 'providing', 'rails', 'with', 'facebook', 'and', 'delayedjob', 'support']",14,communication,{'facebook': 100}
1023249,"['windows', 'phone', '', 'ui', 'inspired', 'tile', 'layout', 'concept', 'for', 'web', 'browsers']",6,end user application,{'browsers': 93}
836894,"['an', 'elisp', 'module', 'that', 'allows', 'you', 'to', 'export', 'orgmode', 'files', 'to', 'markdown']",4,middleware,{'module': 92}
402458,"['source', 'code', 'and', 'supporting', 'content', 'for', 'my', 'ruby', 'manor', 'presentation', 'on', 'data', 'visualisation', 'with', 'ruby']",11,presentation,{'presentation': 100}
60079,"['warning', 'this', 'repo', 'is', 'not', 'maintained', 'if', 'you', 'want', 'to', 'maintain', 'please', 'send', 'an', 'mail', 'to', 'rails', 'core']",19,email,{'mail': 89}
134861,"['jquery', 'plugin', 'for', 'imageless', 'buttons', 'a', 'la', 'google']",6,end user application,{'plugin': 100}
532194,"['x', 'trace', 'is', 'a', 'tool', 'that', 'provides', 'fine', 'grained', 'visibility', 'into', 'complex', 'distributed', 'systems', 'it', 'can', 'be', 'used', 'by', 'application', 'developers', 'as', 'well', 'as', 'network', 'operators', 'to', 'debug', 'and', 'develop', 'distributed', 'systems']",6,end user application,{'tool': 100}
306406,"['decuda', 'and', 'the', 'cuda', 'binary', 'utilities', 'package', 'low', 'level', 'tools', 'for', 'nvidia', 'g', 'gpus']",6,end user application,{'tools': 89}
30502,"['not', 'maintained', 'gem', 'version', 'of', 'rails', 'plugin']",6,end user application,{'plugin': 100}
829132,"['face', 'recognition', 'application', 'for', 'mobile', 'phones']",6,end user application,{'application': 100}
166938,"['deprecated', 'the', 'symfony', 'dependency', 'injection', 'container', 'component', 'not', 'maintained', 'anymore', 'see', 'http', 'and', 'and', 'github', 'com', 'and', 'symfony', 'and', 'dependencyinjection']",4,middleware,{'component': 100}
455782,"['an', 'actor', 'library', 'based', 'around', 'redis', 'useful', 'for', 'command', 'and', 'control', 'of', 'distributed', 'ruby', 'processes']",5,application libraries,{'library': 100}
73737,"['an', 'application', 'for', 'creating', 'a', 'lifestream', 'with', 'couchdb', 'and', 'django']",6,end user application,{'application': 100}
616534,"['simple', 'opengl', 'es', 'paint', 'iphone', 'application', 'based', 'on', 'apple', 'sample', 'code', 'glpaint']",15,education,{'sample code': 100}
417544,"['a', 'web', 'worker', 'library', 'to', 'distribute', 'work', 'packages', 'to', 'your', 'website', 'visitors']",5,application libraries,{'library': 100}
39769,"['sample', 'application', 'for', 'the', 'learning', 'rails', 'free', 'online', 'course', 'in', 'ruby', 'on', 'rails']",6,end user application,{'application': 100}
332614,"['a', 'browser', 'for', 'cassandra', 'using', 'gtk']",6,end user application,{'browser': 100}
570132,"['all', 'the', 'ml', 'code', 'examples', 'from', 'the', 'book', 'the', 'little', 'mler']",15,education,{'examples': 100}
727645,"['helping', 'journalists', 'browse', 'and', 'toy', 'with', 'api', 'data']",6,end user application,{'browse': 92}
649275,"['a', 'zzt', 'based', 'massive', 'multiplayer', 'online', 'game', 'built', 'in', 'node', 'js', 'and', 'jquery']",6,end user application,{'game': 100}
1116505,"['gnustep', 'gui', 'v', '', '', '', 'w', 'and', 'modifications', 'by', 'sony', 'for', 'snap', 'sdk', '', '', '']",5,application libraries,{'sdk': 100}
31,"['a', 'javascript', 'bdd', 'testing', 'library']",5,application libraries,{'library': 100}
117184,"['ruby', 'and', 'rails', 'content', 'management', 'framework']",4,middleware,{'framework': 100}
20163,"['a', 'proof', 'of', 'concept', 'tower', 'defense', 'game', 'written', 'in', 'processing', 'js']",6,end user application,{'game': 100}
269123,"['an', 'open', 'source', 'spotify', 'client', 'library', 'which', 'is', 'api', 'compatible', 'with', 'libspotify', '', '', '', 'abandoned', 'in', '', 'use', 'libspotify', 'instead']",17,content Access,{'client': 100}
74743,"['a', 'specification', 'framework', 'for', 'lua']",4,middleware,{'framework': 100}
381201,"['a', 'cryptographic', 'module', 'for', 'node', 'js']",4,middleware,{'module': 92}
614691,"['an', 'ipaddevcamp', 'winner', 'of', 'the', 'coolest', 'app', 'category', 'april', 'san', 'jose']",6,end user application,{'app': 100}
628889,"['jquery', 'plugin', 'to', 'add', 'a', 'bottom', 'event', 'that', 'will', 'be', 'triggered', 'when', 'the', 'user', 'has', 'scrolled', 'to', 'the', 'bottom', 'or', 'within', 'proximity', 'to', 'the', 'bottom', 'of', 'an', 'element']",6,end user application,{'plugin': 100}
450560,"['a', 'blogging', 'framework', 'for', 'node', 'js']",4,middleware,{'framework': 100}
73715,"['a', 'twitter', 'client', 'hosted', 'by', 'your', 'local', 'couchdb']",17,content Access,{'client': 100}
159506,"['audio', 'library', 'for', 'ruby']",5,application libraries,{'library': 100}
537950,"['elegant', 'cassandra', 'php', 'client', 'with', 'timeuuid', 'and', 'supercolumnfamily', 'support', 'port', 'of', 'pycassa']",17,content Access,{'client': 100}
73572,"['a', 'ruby', 'library', 'for', 'quickly', 'creating', 'proxy', 'objects']",5,application libraries,{'library': 100}
624503,"['create', 'an', 'ebook', 'epub', 'of', 'your', 'jekyll', 'blog']",15,education,{'ebook': 100}
538,"['ruby', 'port', 'of', 'programming', 'collective', 'intelligence']",3,programming,{'programming': 100}
72821,"['qr', 'code', 'decoding', 'library', 'written', 'in', 'java']",5,application libraries,{'library': 100}
13652,"['a', 'rails', 'plugin', 'that', 'provides', 'helpers', 'to', 'highlight', 'code', 'with', 'pretty', 'textmate', 'style', 'highlighting']",6,end user application,{'plugin': 100}
334936,"['log', 'to', 'firebug', 'or', 'the', 'webkit', 'inspector', 'from', 'any', 'rack', 'app']",6,end user application,{'app': 100}
106087,"['not', 'actively', 'maintained', 'rails', 'plugin', 'and', 'and', 'or', 'ruby', 'gem', 'for', 'benchmarking', 'your', 'test', 'units', 'a', 'rework', 'of', 'the', 'original', 'by', 'topfunky']",20,engineering and development,{'benchmarking': 100}
73087,"['basejs', 'is', 'a', 'work', 'in', 'progress', 'lightweight', 'javascript', 'library', 'for', 'and', 'especially', 'mobile', 'safari', 'be', 'sure', 'to', 'run', 'git', 'submodule', 'init', 'and', 'git', 'submodule', 'update', 'upon', 'first', 'clone', 'of', 'basejs', 'to', 'get', 'sizzle', 'imported']",5,application libraries,{'library': 100}
95543,"['a', 'ruby', 'library', 'wrapping', 'most', 'of', 'the', 'harvest', 'api']",5,application libraries,{'library': 100}
267777,"['solid', 'ruby', 'design', 'principles', 'presentation']",11,presentation,{'presentation': 100}
346829,"['example', 'code', 'for', 'the', 'accent', 'folding', 'article', 'on', 'ala']",15,education,{'example': 93}
213436,"['your', 'on', 'line', 'tool', 'for', 'task', 'management', 'fun']",6,end user application,{'tool': 100}
441729,"['browse', 'and', 'manage', 'your', 'mongomapper', 'data', 'using', 'your', 'browser']",6,end user application,{'browse': 92}
52036,"['blank', 'is', 'giraffesoft', 's', 'blank', 'rails', 'starter', 'app']",6,end user application,{'app': 100}
19219,"['examples', 'from', 'the', 'new', 'rd', 'edition', 'of', 'cocoa', 'programming', 'for', 'mac', 'os', 'ported', 'to', 'nu']",15,education,{'examples': 100}
24724,"['rails', 'plugin', 'my', 'fork', 'from', 'official', 'svn']",6,end user application,{'plugin': 100}
376721,"['an', 'open', 'source', 'simple', 'game', 'framework', 'that', 'i', 'use', 'for', 'my', 'own', 'games']",6,end user application,{'game': 100}
22315,"['a', 'rails', 'plugin', 'that', 'handles', 'subdomain', 'accounts']",6,end user application,{'plugin': 100}
699623,"['a', 'time', 'tested', 'collection', 'of', 'vim', 'settings', 'and', 'plugins']",6,end user application,{'plugins': 92}
43007,"['library', 'for', 'various', 'machine', 'learning', 'tasks']",5,application libraries,{'library': 100}
590814,"['example', 'project', 'for', 'showing', 'a', 'zoomable', 'and', 'movable', 'polyline', 'annotation', 'inside', 'an', 'iphone', 'mapkit', 'view']",15,education,{'example': 93}
327455,"['ruby', 'bindings', 'for', 'devil', 'cross', 'platform', 'image', 'loading', 'library']",5,application libraries,{'library': 100}
305437,"['a', 'geocoder', 'and', 'reverse', 'geocoder', 'sitting', 'atop', 'the', 'corelocation', 'frameworks', 'provided', 'by', 'apple', 'for', 'snow', 'leopard', 'and', 'iphone']",4,middleware,{'frameworks': 95}
58711,"['demonstrates', 'how', 'to', 'configure', 'a', 'rails', 'application', 'to', 'use', 'compass']",6,end user application,{'application': 100}
76009,"['this', 'is', 'a', 'markdown', 'plugin', 'for', 'redmine']",6,end user application,{'plugin': 100}
237024,"['iphone', 'api', 'for', 'displaying', 'application', 'settings', 'in', 'the', 'iphone', 'application', 'instead', 'of', 'in', 'the', 'settings', 'app', 'nb', 'mysettings', 'is', 'no', 'longer', 'in', 'active', 'development']",20,engineering and development,{'development': 100}
4414,"['resource', 'oriented', 'open', 'source', 'ruby', 'framework', 'for', 'web', 'apps']",6,end user application,{'web apps': 93}
51165,"['startthedark', 'is', 'the', 'product', 'of', 'a', 'series', 'of', 'screencasts', 'by', 'eric', 'florenzano', 'about', 'the', 'django', 'web', 'programming', 'framework', 'the', 'site', 'itself', 'is', 'a', 'place', 'to', 'see', 'what', 'your', 'friends', 'are', 'doing', 'tonight']",4,middleware,{'framework': 100}
33783,"['email', 'bounces', 'processing', 'system', 'with', 'rails', 'plugin', 'to', 'prevent', 'rails', 'mailers', 'from', 'sending', 'any', 'messages', 'to', 'a', 'blocked', 'addresses']",19,email,{'email': 100}
56835,"['a', 'site', 'wide', 'announcement', 'reusable', 'app', 'for', 'django']",6,end user application,{'app': 100}
571187,"['uki', 'development', 'tools']",20,engineering and development,{'development': 100}
2582,"['globalite', 'is', 'meant', 'to', 'be', 'a', 'breed', 'of', 'the', 'best', 'in', 'and', 'ln', 'plugins', 'available', 'for', 'rails']",6,end user application,{'plugins': 92}
408,"['json', 'web', 'app', 'framework', 'not', 'under', 'active', 'development']",20,engineering and development,{'development': 100}
697482,"['a', 'demo', 'project', 'for', 'the', 'lroauthclient', 'library']",5,application libraries,{'library': 100}
199384,"['white', 'house', '', 'was', 'a', 'website', 'imagining', 'how', 'the', 'white', 'house', 'would', 'work', 'if', 'it', 'were', 'run', 'democratically', 'by', 'thousands', 'of', 'people', 'on', 'the', 'internet', 'it', 'was', 'an', 'independent', 'effort', 'by', 'jim', 'gilliam', 'created', 'completely', 'outside', 'the', 'u', 's', 'government', 'this', 'is', 'the', 'source', 'code', 'behind', 'the', 'site', 'which', 'has', 'since', 'taken', 'on', 'a', 'life', 'of', 'its', 'own', 'with', 'a', 'variety', 'of', 'forks', 'and', 'a', 'thriving', 'community', 'in', 'iceland', 'if', 'you', 'would', 'like', 'to', 'get', 'involved', 'in', 'the', 'check', 'out', 'open', 'active', 'democracy', 'for', 'the', 'latest', 'https', 'and', 'and', 'github', 'com', 'and', 'rbjarnason', 'and', 'open', 'active', 'democracy', 'this', 'was', 'originally', 'called', 'nation', 'although', 'it', 's', 'only', 'connection', 'to', 'nationbuilder', 'com', 'is', 'that', 'it', 'too', 'was', 'started', 'by', 'jim', 'gilliam', 'but', 'is', 'a', 'completely', 'different', 'code', 'base', 'and', 'is', 'going', 'in', 'a', 'different', 'direction']",6,end user application,{'too': 86}
1192959,"['hidden', 'kernel', 'mode', 'code', 'execution', 'for', 'bypassing', 'modern', 'anti', 'rootkits']",2,system,{'kernel': 100}
18326,"['twitter', 'client', 'for', 'osx']",17,content Access,{'client': 100}
730011,"['cocosd', 'for', 'android', 'is', 'a', 'framework', 'for', 'building', 'd', 'demos', 'and', 'other', 'graphical', 'and', 'interactive', 'applications', 'it', 'is', 'based', 'on', 'the', 'cocosd', 'iphone', 'design', 'it', 'uses', 'the', 'same', 'but', 'instead', 'of', 'using', 'objective', 'it', 'uses', 'java']",6,end user application,{'applications': 96}
673086,"['javascript', 'implimentation', 'for', 'messagepack', 'compact', 'serialization', 'format']",14,communication,{'messagepack': 100}
313493,"['kepler', 'is', 'an', 'open', 'source', 'platform', 'that', 'brings', 'the', 'power', 'of', 'lua', 'to', 'web', 'development']",20,engineering and development,{'development': 100}
5282,"['an', 'access', 'control', 'plugin', 'for', 'rails']",6,end user application,{'plugin': 100}
302379,"['a', 'handy', 'collection', 'of', 'and', 'other', 'classes', 'to', 'make', 'life', 'as', 'an', 'ios', 'developer', 'easier']",15,education,{'handy collection': 86}
387625,"['an', 'full', 'featured', 'and', 'robust', 'ffi', 'interface', 'to', 'tokyo', 'cabinet']",5,application libraries,{'interface': 100}
474639,"['a', 'set', 'of', 'zend', 'framework', 'view', 'helpers', 'that', 'automagically', 'and', 'compress', 'your', 'javascript', 'and', 'css']",4,middleware,{'framework': 100}
659753,"['a', 'simple', 'split', 'view', 'based', 'filesystem', 'browser', 'for', 'the', 'ipad', 'find', 'out', 'what', 'you', 'can', 'read', 'or', 'write']",6,end user application,{'browser': 100}
322394,"['a', 'plugin', 'to', 'duck', 'punch', 'asset', 'packager', 'and', 'provide', 'middleware', 'to', 'work', 'on', 'heroku', 'with', 'a', 'rofs']",6,end user application,{'plugin': 100}
295977,"['oauth', 'strategy', 'generator', 'for', 'warden', 'authentication', 'framework']",4,middleware,{'framework': 100}
120444,"['several', 'classes', 'for', 'objective', 'c', 'and', 'cocoa', 'to', 'help', 'write', 'plugins', 'using', 'common', 'scripting', 'languages']",6,end user application,{'plugins': 92}
557844,"['an', 'idiomatic', 'scala', 'library', 'for', 'interacting', 'with', 'cassandra']",5,application libraries,{'library': 100}
390989,"['airbrake', 'notifier', 'for', 'rack', 'based', 'frameworks']",4,middleware,{'frameworks': 95}
37363,"['send', 'emails', 'from', 'sinatra', 'in', 'a', 'very', 'simple', 'way']",19,email,{'emails': 91}
215689,"['rack', 'upload', 'handler', 'with', 'nginx', 'upload', 'module', 'support']",4,middleware,{'module': 92}
25207,"['tinymce', 'editor', 'with', 'image', 'upload']",7,word process,{'editor': 100}
88973,"['cakephp', 'plugin', 'for', 'acl', 'management']",6,end user application,{'plugin': 100}
155662,"['miyazakiresistance', 'is', 'a', 'library', 'like', 'activerecord', 'to', 'use', 'tokyo', 'tyrant']",5,application libraries,{'library': 100}
180061,"['a', 'simple', 'django', 'application', 'that', 'makes', 'it', 'easy', 'to', 'integrate', 'and', 'use', 'microformats', 'in', 'your', 'web', 'application']",6,end user application,{'application': 100}
676409,"['pokenet', 'in', 'an', 'online', 'tile', 'based', 'role', 'playing', 'game', 'based', 'off', 'the', 'pokemon', 'games']",6,end user application,{'game': 100}
16813,"['skinny', 'spec', 'is', 'a', 'collection', 'of', 'rspec', 'helper', 'methods', 'designed', 'to', 'help', 'trim', 'the', 'fat', 'and', 'dry', 'up', 'some', 'of', 'the', 'bloat', 'that', 'sometimes', 'results', 'from', 'properly', 'specing', 'your', 'classes', 'and', 'templates']",15,education,{'a collection': 100}
2389,"['customization', 'app', 'for', 'macbooks', 'with', 'multitouch', 'support']",6,end user application,{'app': 100}
86142,"['is', 'a', 'ruby', 'on', 'rails', 'plugin', 'that', 'allows', 'to', 'save', 'rendered', 'views', 'as', 'pdf', 'documents', 'using', 'the', 'flying', 'saucer', 'java', 'library']",6,end user application,{'plugin': 100}
250531,"['as', 'port', 'of', 'the', 'soundtouch', 'sound', 'processing', 'library']",5,application libraries,{'library': 100}
361099,"['the', 'open', 'source', 'ia', '', 'emulation', 'project', 'the', 'iphone', 'branch', 'has', 'the', 'isoftcom', 'com', 'cleaned', 'up', 'and', 'with', 'sdk', '', '', 'ethernet', 'may', 'also', 'work', 'the', 'iphone', 'master', 'branch', 'has', 'a', 'port', 'to', 'the', 'current', 'head', 'of', 'master']",5,application libraries,{'sdk': 100}
495209,"['functional', 'reactive', 'programming', 'in', 'ocaml']",3,programming,{'programming': 100}
495544,"['an', 'example', 'rails', '', '', 'web', 'app', 'with', 'subdomains', 'and', 'authentication', 'using', 'devise', 'with', 'a', 'tutorial']",15,education,{'example': 93}
383143,"['a', 'python', 'implementation', 'of', 'the', 'double', 'metaphone', 'algorithm']",4,middleware,{'algorithm': 100}
452298,"['not', 'active', 'an', 'open', 'source', 'platform', 'for', 'd', 'games', 'and', 'virtual', 'worlds']",6,end user application,{'games': 89}
436395,"['a', 'handy', 'tool', 'helping', 'transfer', 'your', 'local', 'rails', 'project', 'to', 'an', 'in', 'one', 'by', 'extracting', 'text', 'from', 'html', 'and', 'helper', 'methods']",6,end user application,{'tool': 100}
320446,"['a', 'little', 'iphone', 'tetris', 'game', 'written', 'with', 'cocosd']",6,end user application,{'game': 100}
36462,"['ruby', 'client', 'for', 'hadoop', 'hbase']",17,content Access,{'client': 100}
352760,"['using', 'hadoop', 'by', 'ruby', 'supported', 'by', 'jruby', 'not', 'hadoop', 'streaming']",10,multimedia,{'streaming': 100}
124370,"['a', 'rails', 'plugin', 'to', 'read', 'and', 'write', 'couchdb', 'documents', 'via', 'activerecord']",6,end user application,{'plugin': 100}
52953,"['a', 'haskell', 'web', 'application', 'server']",6,end user application,{'application': 100}
26192,"['easy', 'access', 'and', 'creation', 'of', 'has', 'many', 'relationships', 'for', 'activerecord', 'models', 'it', 'uses', 'a', 'vertical', 'table', 'so', 'schema', 'changes', 'aren', 't', 'necessary', 'when', 'you', 'add', 'fields', 'use', 'this', 'plugin', 'to', 'add', 'etc', 'to', 'your', 'models']",6,end user application,{'plugin': 100}
183429,"['add', 'support', 'for', 'device', 'gestures', 'to', 'any', 'application']",6,end user application,{'application': 100}
201594,"['facebook', 'connect', 'the', 'run', 'around', 'done', 'in', 'rails']",14,communication,{'facebook': 100}
254345,"['expose', 'ruby', 'applications', 'to', 'the', 'web', 'via', 'reversehttp']",6,end user application,{'applications': 96}
264331,"['a', 'django', 'rest', 'data', 'api', 'app']",6,end user application,{'app': 100}
1169990,"['infinite', 'scrolling', 'jquery', 'plugin']",6,end user application,{'plugin': 100}
35450,"['add', 'friendship', 'support', 'to', 'rails', 'apps', 'with', 'this', 'plugin']",6,end user application,{'plugin': 100}
192203,"['rails', 'plugin', 'to', 'make', 'ajax', 'file', 'uploads', 'just', 'work']",6,end user application,{'plugin': 100}
135370,"['georgian', 'keyboard', 'javascript', 'library']",5,application libraries,{'library': 100}
47861,"['a', 'powerful', 'charting', 'framework', 'to', 'easily', 'add', 'charts', 'to', 'your', 'rails', 'and', 'merb', 'applications']",11,presentation,{'charts': 100}
185941,"['web', 'application', 'for', 'music', 'sharing', 'a', 'personal', 'scalability', 'experiment']",6,end user application,{'application': 100}
277210,"['aqua', 'a', 'ruby', 'object', 'database', 'just', 'add', 'water', 'and', 'couchdb']",8,database,{'database': 100}
873461,"['this', 'project', 'implements', 'an', 'stmf', 'based', 'thin', 'client', 'which', 'can', 'send', 'and', 'receive', 'data', 'over', 'read', 'a', 'ps', 'and', '', 'and', 'display', 'the', 'contents', 'of', 'a', 'x', 'framebuffer', 'on', 'an', 'ntsc', 'television']",17,content Access,{'client': 100}
1049,"['a', 'jquery', 'plugin', 'for', 'morphic', 'programming']",6,end user application,{'plugin': 100}
60457,"['a', 'django', 'app', 'to', 'export', 'a', 'database', 'dump', 'and', 'media', 'files']",8,database,{'database': 100}
73748,"['a', 'textmate', 'bundle', 'to', 'support', 'development', 'of', 'clojure', 'code']",20,engineering and development,{'development': 100}
300618,"['manage', 'your', 'templates', 'in', 'your', 'database', 'instead', 'of', 'view', 'and', 'with', 'liquid', 'templating', 'support']",8,database,{'database': 100}
269133,"['web', 'based', 'application', 'to', 'store', 'processing', 'js', 'sketches', 'and', 'renderings', 'storage', 'and', 'service', 'provided', 'by', 'couchdb']",6,end user application,{'application': 100}
895916,"['the', 'open', 'source', 'python', 'wave', 'client', 'and', 'server', 'solution']",17,content Access,{'client': 100}
